"song_count","id","title","all_artists","popularity","release_date","genre","danceability","energy","key","loudness","mode","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature"
0,"2KB8rqbA52HPAKBcutVp51",Nostalgi,Kapteinen,43,"2023-06-23","{'norwegian pop rap', 'rogaland musikk'}",0.86,0.684,8,-5.593,0,0.0205,0.00266,0.0702,0.966,126.977,157087,4
1,"3JtEochUrOXXcOBJ696kZb",Danse ligavell,Kapteinen,30,"2021-01-15","{'norwegian pop rap', 'rogaland musikk'}",0.601,0.754,1,-7.655,1,0.00323,0.0,0.0683,0.603,184.11,192750,4
3,"7LcfRTgAVTs5pQGEQgUEzN","Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Christina Aguilera,74,"2010","{'dance pop', 'pop'}",0.722,0.758,11,-4.477,0,0.0111,0.0,0.308,0.62,128.047,201160,4
5,"38YgZVHPWOWsKrsCXz6JyP",Come On Get Higher,Matt Nathanson,71,"2007-01-01","{'acoustic pop', 'neo mellow'}",0.672,0.623,9,-5.699,1,0.241,0.0,0.0848,0.617,92.018,215173,4
14,"3l9h9PUumj2eePGWjkxFR2",Frihet,Kapteinen,15,"2023-01-27","{'norwegian pop rap', 'rogaland musikk'}",0.747,0.677,5,-6.657,1,0.0183,0.00000113,0.167,0.646,109.992,180885,4
19,"2Bwxq0b6yTeQEmDjJ7odRC",Spøkelser,Kapteinen,24,"2023-01-06","{'norwegian pop rap', 'rogaland musikk'}",0.752,0.768,1,-5.571,0,0.0175,0.0,0.0335,0.728,158.01,162153,4
21,"4Lun4dCF7S41uPvughSIM0",Føle meg bedre,Kapteinen,34,"2022-05-06","{'norwegian pop rap', 'rogaland musikk'}",0.728,0.709,5,-10.038,1,0.0542,0.000331,0.0852,0.61,101.01,184900,4
25,"6DxP5I8SdtYtFPe7TvqHif",I Want You Tonight,Geowulf,28,"2019-10-25",{'modern dream pop'},0.544,0.68,11,-6.378,0,0.000362,0.000436,0.14,0.608,125.019,235800,4
26,"6UnCGAEmrbGIOSmGRZQ1M2",Light On,Maggie Rogers,70,"2019-01-18",{'indie pop'},0.657,0.569,2,-6.287,1,0.201,0.0000138,0.126,0.399,102.054,233880,4
32,"2x1LQq8lsUzAA2wNj8yjC9",Pick Up the Pieces,Average White Band,59,"1974","{'p funk', 'funk', 'disco', 'quiet storm', 'soul'}",0.768,0.853,10,-5.915,0,0.0548,0.13,0.0188,0.889,107.234,239908,4
38,"50nfwKoDiSYg8zOCREWAm5",Shivers,Ed Sheeran,87,"2021-10-29","{'singer-songwriter pop', 'uk pop', 'pop'}",0.788,0.859,2,-2.724,1,0.281,0.0,0.0424,0.822,141.02,207853,4
49,"2fzRBJ6xbrHGyRCBR2fE9n",Love My Way,The Psychedelic Furs,0,"2017-11-03","{'new romantic', 'new wave pop', 'new wave', 'post-punk'}",0.674,0.831,0,-7.282,1,0.0221,0.000099,0.107,0.606,126.075,213173,4
53,"65r94rVdiMwqXyQFEr3tqT",Resonance,Home,71,"2014-07-01",set(),0.566,0.74,8,-8.614,1,0.0352,0.849,0.221,0.419,170.098,212881,5
59,"3tjwjBfPO1pyjhnrI0J5Nq",Head First,Home,55,"2016-02-26",set(),0.681,0.743,5,-9.897,0,0.000348,0.809,0.0958,0.426,133.997,213133,4
65,"2VEsmoek0sol9MnJFyoG9e",Burnin' Up,Jonas Brothers,73,"2008-08-12","{'boy band', 'pop'}",0.667,0.954,2,-3.462,1,0.0296,0.0,0.331,0.807,114.03,175093,4
70,"601KiLiZtBJRTXBrTjeieP",Ode to Viceroy,Mac DeMarco,0,"2012-10-16","{'edmonton indie', 'lo-fi indie', 'pov: indie'}",0.514,0.632,2,-6.305,1,0.208,0.0132,0.115,0.31,94.569,233818,4
71,"1JaA8uKEQy74uvouAQ8gBC",Magnetic North,Alestorm,0,"2014-08-05","{'british power metal', 'pirate', 'comic metal', 'power metal', 'scottish metal'}",0.529,0.921,6,-4.454,0,0.000836,0.00000403,0.103,0.495,122.0,226840,4
82,"4zXa17K83Pp6N2yXdVc2sv",You're The Best,"Joe ""Bean"" Esposito",64,"1984",set(),0.571,0.863,4,-7.661,0,0.257,0.0,0.532,0.782,94.299,179667,4
94,"1hjW0eqVruLkpT4EOj3rBG",No Grave But The Sea,Alestorm,0,"2017-05-26","{'british power metal', 'pirate', 'comic metal', 'power metal', 'scottish metal'}",0.549,0.974,10,-3.757,0,0.0000391,0.000023,0.112,0.717,140.073,209787,4
110,"2BY7ALEWdloFHgQZG6VMLA",Brandy (You're a Fine Girl),Looking Glass,79,"1972",{'sunshine pop'},0.716,0.625,1,-11.369,0,0.396,0.0000197,0.134,0.826,125.276,186827,4
126,"3qrEG6rQ9Qm72MNWeUKKiU",Wham Bam Shang-A-Lang,Silver,70,"1976",set(),0.65,0.759,1,-4.932,1,0.353,0.0,0.155,0.943,121.454,212840,4
128,"1cXc92MX9kFjMrrDsvdf9w",Wang Dang Doodle,Koko Taylor,53,"1987-01-01","{'blues', 'chicago blues', 'electric blues', 'traditional blues'}",0.648,0.544,1,-8.963,1,0.343,0.00000293,0.087,0.619,153.063,182827,4
145,"3Lfsq0q1GQLRxi7V4hqzLp",What Goes Up,Watsky,0,"2019-01-11","{'abstract hip hop', 'comic', 'indie pop rap', 'nerdcore'}",0.651,0.564,2,-8.011,1,0.0268,0.0,0.187,0.208,85.901,162400,4
192,"6U4VqEHy4n5VeiH4pQPL24",You're Welcome,Dwayne Johnson,75,"2016-11-18",{'meme'},0.788,0.745,5,-7.072,1,0.29,0.0,0.0373,0.672,135.278,163893,4
202,"2dgex0FiYtsHguA8D5WScn",Fucked with an Anchor,Alestorm,0,"2017-05-26","{'british power metal', 'pirate', 'comic metal', 'power metal', 'scottish metal'}",0.537,0.971,10,-3.926,0,0.000505,0.0,0.117,0.472,76.964,207493,4
203,"35cnc4XqirI3CzVMIaQQWP",Mexico,Alestorm,0,"2017-05-26","{'british power metal', 'pirate', 'comic metal', 'power metal', 'scottish metal'}",0.573,0.962,1,-3.779,1,0.0000663,0.00000108,0.32,0.862,128.009,190333,4
204,"4mQHhaQgsJ8fQ9LtS3916H",Hangover (Taio Cruz Cover),Alestorm,0,"2014-08-05","{'british power metal', 'pirate', 'comic metal', 'power metal', 'scottish metal'}",0.634,0.915,6,-4.642,1,0.00413,0.0,0.295,0.751,134.985,221227,4
206,"0tuE3l1TPJ9tKG4w63kgtf",Don't Be Nice,Watsky,41,"2016-08-19","{'abstract hip hop', 'comic', 'indie pop rap', 'nerdcore'}",0.568,0.764,8,-6.5,1,0.25,0.0171,0.116,0.251,122.752,198067,4
210,"3I09LQbHS3NSU46Ly3tPpR",Feeling Good,Michael Bublé,68,"2005-02-07","{'jazz pop', 'lounge', 'canadian pop', 'adult standards'}",0.535,0.548,1,-6.51,1,0.533,0.00000148,0.123,0.477,115.144,237333,3
229,"1GCbc1vpkZA2zhjsSFhmHT",Fuck You,Lily Allen,59,"2009-01-26","{'dance pop', 'electropop'}",0.775,0.904,1,-4.08,0,0.0271,0.000303,0.06,0.84,130.009,219893,4
235,"2WfaOiMkCvy7F5fcp2zZ8L",Take on Me,a-ha,89,"1985-06-01","{'new wave', 'new romantic', 'permanent wave', 'synthpop', 'new wave pop'}",0.573,0.902,6,-7.638,0,0.018,0.00125,0.0928,0.876,84.412,225280,4
236,"7GVUmCP00eSsqc4tzj1sDD",Come and Get Your Love - Single Version,Redbone,80,"1973-11-01","{'native american', 'native american contemporary'}",0.731,0.804,11,-7.621,0,0.172,0.00028,0.0685,0.957,107.383,205933,4
243,"6p6TjiJHc1kJQt5dXzkdrs",I Don't Dance,Disney,62,"2007-01-01","{'movie tunes', ""children's music""}",0.804,0.88,9,-5.061,0,0.00317,0.0,0.226,0.682,104.111,217240,4
255,"422qOiUJZCd7SaEyoPAEnQ",Rodeo Clowns,Jack Johnson,61,"2003-01-01",{'neo mellow'},0.85,0.834,1,-5.771,0,0.205,0.174,0.0837,0.771,90.974,158413,4
256,"7jE5hACenHaqB8nTBrB0uL",Cookie Jar,Jack Johnson,46,"2003-01-01",{'neo mellow'},0.712,0.714,1,-6.099,0,0.334,0.195,0.106,0.739,151.393,176773,4
257,"4c7k0jGOFR1OraHvE3BszV",My Old Man,Mac DeMarco,0,"2017-05-05","{'edmonton indie', 'lo-fi indie', 'pov: indie'}",0.658,0.575,1,-11.493,1,0.677,0.253,0.0985,0.832,149.274,221653,4
258,"5Hzto0vLxLb8GfkUtu6ZJK",Drink,Alestorm,0,"2014-08-05","{'british power metal', 'pirate', 'comic metal', 'power metal', 'scottish metal'}",0.509,0.855,8,-4.567,1,0.0000372,0.0000587,0.0808,0.804,160.051,202587,4
263,"1eKD9sJjMuUdJFX3zhj3RC",Idk Don't Ask,The Six Sevens,12,"2017-04-01",set(),0.545,0.781,9,-8.334,1,0.0233,0.00000214,0.186,0.777,110.073,170155,4
281,"79nGvSoOQr3WHK3Y96Qt0u",Home,Jack Johnson,41,"2013-01-01",{'neo mellow'},0.621,0.621,2,-8.71,1,0.585,0.000078,0.293,0.749,149.996,182000,4
292,"1CkvWZme3pRgbzaxZnTl5X",Rolling in the Deep,Adele,1,"2011-01-19","{'pop soul', 'uk pop', 'pop', 'british soul'}",0.729,0.756,8,-5.119,1,0.131,0.0,0.0527,0.522,104.945,228293,4
303,"4f6PUDRYJI51UrZy0jDAxD",Herman’s Habit,Justin Hurwitz,58,"2016-12-09","{'hollywood', 'movie tunes'}",0.588,0.593,8,-9.448,1,0.0634,0.889,0.214,0.668,123.678,111613,4
304,"4S3DXtdTdgOIezKgu8DR0M",Summer Montage / Madeline,Justin Hurwitz,57,"2016-12-09","{'hollywood', 'movie tunes'}",0.596,0.502,7,-6.783,1,0.113,0.797,0.264,0.653,107.719,124640,4
308,"0VZEHM4h252BGh5P0N7MS5","Overture - From ""Whiplash""",Justin Hurwitz,0,"2014-10-06","{'hollywood', 'movie tunes'}",0.506,0.718,5,-9.841,0,0.117,0.179,0.121,0.684,136.306,199389,3
309,"1y5pLcNPeR9xhZxF7GE55J",Whiplash,Hank Levy,0,"2014-10-06",set(),0.591,0.767,5,-4.673,1,0.396,0.586,0.265,0.869,107.577,115289,4
314,"5HDPtsnyb3maFmPL8LLUTG",New Man,Ed Sheeran,65,"2017-03-03","{'singer-songwriter pop', 'uk pop', 'pop'}",0.78,0.745,7,-3.97,1,0.0559,0.0,0.0595,0.862,94.026,189280,4
324,"6Ac4NVYYl2U73QiTt11ZKd",Hooked On A Feeling,Björn Skifs,76,"1973-04-01",{'classic swedish pop'},0.547,0.82,8,-6.728,1,0.261,0.0,0.3,0.933,118.208,172867,4
328,"5lEp8MBQCQXxNQpKjbrM8d",Shipwrecked,Alestorm,0,"2011-06-14","{'british power metal', 'pirate', 'comic metal', 'power metal', 'scottish metal'}",0.574,0.976,5,-4.624,0,0.0000582,0.0000616,0.105,0.618,105.034,210573,4
343,"4TPDqoA9k7jFtdigCgM2VT",Let's Love,Echosmith,35,"2013-10-04","{'indie poptimism', 'viral pop', 'electropop'}",0.513,0.906,0,-4.151,1,0.000205,0.000049,0.204,0.556,147.967,182787,4
345,"2vyWFovtrd43gdcirx4anV",Bubble Toes,Jack Johnson,0,"2011-04-12",{'neo mellow'},0.605,0.515,7,-11.353,1,0.67,0.03,0.374,0.689,94.123,239413,4
347,"7MapZTlRqFfUteNcghsTwf",Keep Your Head Up,Andy Grammer,1,"2011-01-01","{'post-teen pop', 'neo mellow'}",0.666,0.78,7,-5.177,1,0.044,0.0,0.128,0.795,90.004,190480,4
350,"1J4YoubtTxLuoKBzRIzHvv",Taylor,Jack Johnson,65,"2003-01-01",{'neo mellow'},0.805,0.729,0,-7.94,1,0.147,0.0422,0.104,0.569,174.189,239280,4
358,"4T6HLdP6OcAtqC6tGnQelG",Everything,Michael Bublé,72,"2007-04-30","{'jazz pop', 'lounge', 'canadian pop', 'adult standards'}",0.686,0.688,6,-4.981,0,0.39,0.00000103,0.0924,0.493,123.125,212373,4
362,"2LI5vZrnjTHDsxAln9HS1L",Paranoia in B Major,The Avett Brothers,0,"2007-05-15","{'north carolina indie', 'indie folk', 'stomp and holler', 'new americana', 'progressive bluegrass', 'north carolina roots'}",0.54,0.556,10,-6.822,1,0.232,0.00000775,0.143,0.386,123.361,217840,4
0,"1MtUq6Wp1eQ8PC6BbPCj8P",I Took A Pill In Ibiza - Seeb Remix,Seeb,75,"2016-05-06","{'pop dance', 'dance pop', 'pop rap', 'pop'}",0.664,0.714,7,-6.645,0,0.0353,0.00000842,0.0843,0.71,101.969,197933,4
3,"5R4HqXCZ6uTjxxnGdLt2S6",Stay Together,Noah Cyrus,53,"2017-04-14","{'alt z', 'pop'}",0.659,0.589,8,-4.004,1,0.174,0.0,0.095,0.339,72.015,192732,4
5,"4hQ6UGyWQIGJmHSo0J88JW",Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,76,"2018-05-10","{'post-teen pop', 'pop'}",0.601,0.724,6,-4.856,1,0.0945,0.00000168,0.12,0.508,102.061,207905,4
9,"4ofwffwvvnbSkrMSCKQDaC",Shotgun,George Ezra,80,"2018-03-23","{'folk-pop', 'neo-singer-songwriter'}",0.673,0.735,5,-4.733,1,0.286,0.0,0.242,0.754,115.744,201287,4
10,"7j639bmHzRH8tWO6q3xsVg",Dear Me - Less is More Mix,Eric Hutchinson,0,"2016-08-26","{'acoustic pop', 'neo mellow'}",0.659,0.538,9,-5.766,1,0.234,0.0,0.101,0.576,89.941,232160,4
11,"2JVwsN6viHjR9t5pCPQ4Br",Pretty Shining People,George Ezra,64,"2018-03-23","{'folk-pop', 'neo-singer-songwriter'}",0.584,0.726,1,-4.604,1,0.14,0.0,0.0984,0.398,106.979,212447,4
14,"4MflGTO2ZTcSQ12bWcyRgI","Honey, I'm Good.",Andy Grammer,74,"2014-08-05","{'post-teen pop', 'neo mellow'}",0.752,0.775,9,-7.289,1,0.0324,0.0,0.351,0.595,122.014,199263,4
19,"5tAa8Uaqr4VvA3693mbIhU",Ruin My Life,Zara Larsson,67,"2018-10-18","{'swedish electropop', 'scandipop', 'swedish pop', 'pop'}",0.665,0.699,11,-5.265,1,0.423,0.0,0.0969,0.585,124.896,190932,4
20,"4Sib57MmYGJzSvkW84jTwh",ME! (feat. Brendon Urie of Panic! At The Disco),Brendon Urie,0,"2019-04-26",{'pop'},0.614,0.839,0,-4.143,1,0.0291,0.0,0.112,0.657,182.123,193040,4
21,"01k24g94i1JvkFLQmVEdCd",If You're Over Me,Years & Years,54,"2018-05-10","{'gauze pop', 'uk pop', 'pop'}",0.647,0.853,8,-4.516,1,0.0615,0.0,0.062,0.618,103.846,189000,4
22,"4gqmi9agXnXX9tfnkaeyop",The Man I Want to Be,Jake Scott,38,"2015-11-02","{'singer-songwriter pop', 'indiecoustica'}",0.682,0.812,6,-4.228,1,0.0305,0.0,0.573,0.68,102.034,201760,4
23,"7c71baHwrGDOeIFl1gVO14",Paradise,George Ezra,0,"2018-01-19","{'folk-pop', 'neo-singer-songwriter'}",0.642,0.881,11,-3.537,1,0.209,0.0,0.21,0.913,138.03,222045,4
25,"29fRTIKsJhLUJoldM89GZS",You Need To Calm Down,Taylor Swift,14,"2019-06-14",{'pop'},0.768,0.678,2,-5.604,1,0.00838,0.0,0.0596,0.706,85.025,171387,4
27,"38YgZVHPWOWsKrsCXz6JyP",Come On Get Higher,Matt Nathanson,71,"2007-01-01","{'acoustic pop', 'neo mellow'}",0.672,0.623,9,-5.699,1,0.241,0.0,0.0848,0.617,92.018,215173,4
28,"3uM14F9XYRMhx6MgDsS9iq",All Time Low - Recorded at Spotify Studios NYC,Andy Grammer,0,"2017-03-01","{'post-teen pop', 'neo mellow'}",0.718,0.59,6,-5.67,0,0.442,0.0,0.198,0.505,94.031,185980,4
31,"37f4ITSlgPX81ad2EvmVQr",Fight Song,Rachel Platten,79,"2016-01-01","{'post-teen pop', 'viral pop'}",0.564,0.714,7,-4.987,1,0.0549,0.0,0.155,0.33,175.924,204013,4
34,"3HVWdVOQ0ZA45FuZGSfvns",I Don't Care (with Justin Bieber),Justin Bieber,79,"2019-05-10","{'canadian pop', 'pop'}",0.798,0.675,6,-5.041,1,0.0912,0.0,0.0894,0.842,101.956,219947,4
36,"7fa9MBXhVfQ8P8Df9OEbD8",Girls Like You (feat. Cardi B) - Cardi B Version,Cardi B,75,"2018-06-15","{'rap', 'pop'}",0.851,0.541,0,-6.825,1,0.568,0.0,0.13,0.448,124.959,235545,4
37,"70eFcWOvlMObDhURTqT4Fv",Beautiful People (feat. Khalid),Khalid,77,"2019-07-12","{'singer-songwriter pop', 'pop r&b', 'uk pop', 'pop'}",0.64,0.647,5,-8.114,0,0.124,0.0,0.0801,0.546,92.979,197867,4
38,"0ibG3XCJ32Qq9maUY4AViR",How Can I Forget,MKTO,62,"2018-09-07","{'post-teen pop', 'pop'}",0.796,0.53,8,-5.967,1,0.69,0.0,0.0646,0.754,105.031,177141,4
40,"3EPXxR3ImUwfayaurPi3cm",Be Alright,Dean Lewis,80,"2018-06-29","{'pop', 'australian pop'}",0.553,0.586,11,-6.319,1,0.697,0.0,0.0813,0.443,126.684,196373,4
41,"4Y0TtDriFlN3XZoQx6PYsu","Don't Give Up On Me - (From ""Five Feet Apart"")",Andy Grammer,0,"2019-02-13","{'post-teen pop', 'neo mellow'}",0.641,0.537,0,-5.452,0,0.0875,0.00000905,0.115,0.0681,112.864,196188,4
42,"65cv0OI9HmwR4EmN6CWucM",On My Way,Sheppard,57,"2019-02-01","{'folk-pop', 'australian indie'}",0.569,0.873,4,-5.239,1,0.246,0.0,0.104,0.53,138.061,203100,4
44,"6pooRNiLyYpxZeIA5kJ5EX",Good Things Fall Apart (with Jon Bellion),Jon Bellion,63,"2019-05-13","{'pop dance', 'edm', 'indie pop rap', 'melodic dubstep'}",0.643,0.594,2,-5.453,1,0.0128,0.0,0.118,0.442,144.033,216668,4
51,"78nplE9X2ZGvQh3TKgvldE",Rewrite The Stars (with James Arthur & Anne-Marie),Anne-Marie,68,"2018-11-16","{'talent show', 'uk pop', 'pop'}",0.67,0.743,10,-4.993,1,0.237,0.0,0.465,0.571,125.944,218293,4
53,"4cPsqRptFXDRSIypaRoVOS",Gonna Be Alright,Andrew Simple,1,"2012-04-01",{'indiecoustica'},0.675,0.573,1,-11.931,1,0.0138,0.0,0.205,0.68,110.015,159609,4
57,"7vGuf3Y35N4wmASOKLUVVU",Silence,Khalid,82,"2017-08-11","{'edm', 'progressive electro house', 'brostep', 'pop', 'pop r&b'}",0.52,0.761,4,-3.093,1,0.256,0.00000496,0.17,0.286,141.971,180823,4
58,"5RK8kePPbYkBqMu1e23zuv","2 Heads",Coleman Hell,37,"2015-10-23","{'indie poptimism', 'canadian pop'}",0.732,0.564,0,-8.49,1,0.0611,0.000251,0.106,0.358,120.008,212427,4
61,"5KONnBIQ9LqCxyeSPin26k",Trumpets,Jason Derulo,65,"2013-09-10","{'dance pop', 'pop'}",0.635,0.691,0,-4.862,1,0.555,0.0,0.097,0.638,82.142,217419,4
65,"55qBw1900pZKfXJ6Q9A2Lc",Teenage Dream,Katy Perry,67,"2012-03-12",{'pop'},0.719,0.804,10,-4.581,1,0.0132,0.00000302,0.139,0.605,119.999,227760,4
69,"5a7QothipiAULQ4YMj2hBJ",Giants,The Ready Set,18,"2010-06-14","{'neon pop punk', 'pop punk', 'pixie', 'pop emo'}",0.643,0.824,11,-6.44,1,0.0104,0.0,0.359,0.73,123.994,235133,4
70,"6SznMYPQJHzr3IwsAHLId2",Bibia Be Ye Ye,Ed Sheeran,63,"2017-03-03","{'singer-songwriter pop', 'uk pop', 'pop'}",0.738,0.677,7,-5.121,1,0.52,0.0,0.133,0.882,127.067,176747,4
